id,_origin,name_JP,unit_JP,name,unit,name2_JP,name2,unknown_JP,unknown,tiles,parse,vals,trait,elements,sort,idTaste,TST,NUT,STR,STR2,END,END2,DEX,DEX2,PER,PER2,LER,LER2,WIL,WIL2,MAG,MAG2,CHA,CHA2,_Calc,LV,chance,value,weight,recipeKey,factory,components,defMat,category,tag,detail_JP,detail
511,dish,丸焼き,,whole roasted meat,,#1の丸焼き,whole roasted #1,,,3602,,fixed,,,3602,,,,30,,,,,,,,,,,,,,,,,20,,1100,400,,bbq,"meat,meat,#seasoning,+nuts",,meal_meat,,,
106,dish,コロッケ,,croquette,,#1コロッケ,#1 croquette,,,3603,,fixed,,,3603,,,,30,,,,,,,,,,,,,,,,,32,,1700,400,,stove,"meat,vegi,tempurako,#sauce,+#seasoning",,meal_meat,,,
678,dish,大葉焼き,,grilled meat with shiso leaves,,#1の大葉焼き,grilled #1 with shiso leaves,,,3604,,fixed,,,3604,,,,30,,,,,,,,,,,,,,,,,25,,1350,400,,bbq,"meat,nuts,vegi,+#seasoning",,meal_meat,,,
510,dish,ピリ辛炒め,,spicy stir-fry,,#1のピリ辛炒め,spicy #1 stir-fry,,,3605,,fixed,,,3605,,,,30,,,,,,,,,,,,,,,,,12,,700,400,,stove,"meat,#spice,+vegi",,meal_meat,,,
bloodpack,dish,輸血パック,個,blood pack,,#1の輸血パック,blood pack of #1,,,3654,,fixed,,food_blood/10,3652,,,,,,,,,,,30,,30,,,,,,,,5,0,350,400,,mixer,"meat,+#seasoning,+vegi",blood,meal_soup,craft_bonus/food_blood/10,,
bloodsample,dish,血液,本,blood,,#1の血液,blood of #1,,,3655,,fixed,BloodSample,food_blood/-10,3652,,,,,,,,,,,,,,,,,,,,,1,0,10,10,,x,,blood,meal_soup,,,
lunch_dystopia,dish,ディストピア飯,,dystopia food,,#1トピア飯,#1topia food,,,3608,,fixed,,,3605,,,,30,,,,,,,,,,,,,,,,,29,,1550,400,,microwave_oven,"meat,+fish,+vegi,+fruit,+seasoning",,meal_lunch,,,
lunch_love,dish,愛の弁当,,love fueled lunch box,,#1が愛を込めて作った弁当,#1’s love fueled lunch box,弁当,lunch box,3609,,fixed,LunchLove,,3605,,,,,,,,,,,,,,,,,,30,,,50,0,2600,400,,x,"meat,#spice,+vegi",,meal_lunch,,,
lunch_sister,dish,妹が愛を込めて作ったお弁当,,younger sister's love fueled lunch1 box,,,,弁当,lunch box,3610,,,LunchLove,,3605,,,,,,,250,,,,,,,,,,,120,,,100,0,30000,400,,x,"meat,#spice,+vegi",,meal_lunch,unique,,
soup_dark,dish,闇のスープ,,dark soup,,,,スープ,soup,3838,,,MixedFood,,3835,,,,,,,,,,,,,,,,,,,,,30,0,1000,400,,x,"vegi,#seasoning",,meal_soup,,,
fail_meat,dish,グロテスクな肉,,grotesque meat,,,,,,3607,,fixed,,,3607,,,10,-30,,,,,,-10,,,-10,,,-30,,,,,,100,0,400,,x,meat,meat,,dish_fail,,
109,dish,魚の串焼き,,grilled fish,skewer,#1の串焼き,grilled #1,,,3616,,fixed,,,3616,,,,,,,,30,,,,,,,,,,,,,1,,150,400,*,bonfire,fish,,meal_fish,craft_bonus/roasted/20,,
102,dish,魚のソテー,,sauteed fish,,#1のソテー,sauteed #1,,,3617,,fixed,,,3617,,,,,,,,30,,,,,,,,,,,,,5,,350,400,,stove,"fish,#sauce,+vegi",,meal_fish,,,
683,dish,てんぷら,,tempura,,#1のてんぷら,#1 tempura,,,3618,,,,,3618,,,,,,,,30,,,,,,,,,,,,,24,,1300,400,,bbq,"fish,vegi,tempurako,+nuts",,meal_fish,exotic,,
684,dish,刺し身,,sashimi,,#1の刺し身,#1 sashimi,,,3619,,fixed,,,3619,,,,,,,,30,,,,,,,,,,,,,12,,700,400,,chopper,"fish,#sauce,+fish",,meal_fish,exotic,,
685,dish,活け造り,,live sashimi,,#1の活け造り,live #1 sashimi,,,3620,,fixed,,,3620,,,,,,,,30,,,,,,,,,,,,,32,,1700,400,,chopper,"fish,vegi,+fish,+#herb",,meal_fish,,,
686,dish,魚のフライ,,fried fish,,#1のフライ,fried #1,,,3621,,,,,3621,,,,,,,,30,,,,,,,,,,,,,18,,1000,400,,bbq,"fish,tempurako,+#seasoning",,meal_fish,,,
737,dish,おせち料理,,holiday meal,,#1のおせち料理,holiday #1 meal,,,3622,,,,,3622,,,,,,,,30,,,,,,,,,,,,,50,,2600,400,,stove,"fish,vegi,meat,egg,+#seasoning",,meal_fish,,,
1135,dish,寿司,,sushi,,#1の寿司,#1 sushi,,,3623,,,,,3623,,,,,,,,30,,,,,,,,,,,,,40,,2100,400,,chopper,"fish,rice,vegi,#sauce,+#spice",,meal_fish,exotic,,
fail_fish,dish,魚の残骸,,fish remnants,,,,,,3624,,fixed,,,3624,,,10,,,,,-30,,-10,,,-10,,,-30,,,,,,100,0,400,,x,fish,meat,,dish_fail,,
yakiimo,dish,石焼きイーモ,,stone roasted sweet imo,,石焼きイーモ,stone roasted sweet imo,,,3900,,,,,3632,,,,,,,,,,,,,,,,,,20,,,3,,400,400,*,bonfire,"potato|784,stone/2",,meal_vegi,craft_bonus/CHA/20,,
512,dish,サラダ,,salad,,#1サラダ,#1 salad,,,3632,,,,,3632,,,,,,,,,,,,30,,,,,,,,,14,,800,400,,chopper,"vegi,fruit,#seasoning,+nuts",,meal_vegi,,,
101,dish,野菜のみそ漬け,,pickled vegetable,,#1のみそ漬け,pickled #1,,,3633,,fixed,,,3633,,,,,,,,,,,,30,,,,,,,,,8,,500,400,,chopper,"vegi,#sauce",,meal_vegi,,,
108,dish,野菜の煮込み,,stewed vegetable,,#1の煮込み,stewed #1,,,3634,,,,,3634,,,,,,,,,,,,30,,,,,,,,,20,,1100,400,,camppot,"vegi,vegi,+vegi,+meat",,meal_vegi,,,
107,dish,シーザーサラダ,,caesar salad,,#1のシーザーサラダ,#1 caesar salad,,,3636,,,,,3636,,,,,,,,,,,,30,,,,,,,,,36,,1900,400,,chopper,"vegi,vegi,nuts,egg,#sauce",,meal_vegi,,,
663,dish,ミニサラダ,,mini salad,,#1のミニサラダ,mini #1 salad,,,3637,,,,,3637,,,,,,,,,,,,30,,,,,,,,,1,,150,400,*,chopper,vegi,,meal_vegi,,,
664,dish,野菜の炒め物,,stir fried vegetable,,#1の炒め物,stir fried #1,,,3638,,,,,3638,,,,,,,,,,,,30,,,,,,,,,24,,1300,400,,stove,"vegi,meat,#seasoning",,meal_vegi,,,
fail_vegi,dish,べっちょりした野菜,,soggy vegetable,,,,,,3639,,fixed,,,3639,,,10,,,,,,,-10,,-30,-10,,,-30,,,,,,100,0,400,,x,vegi,meat,,dish_fail,,
103,dish,焼き果物,,roasted fruit,,焼き#1,roasted #1,,,3648,,fixed,,,3648,,,,,,,,,,,,,,,,,,30,,,1,,150,400,*,bonfire,fruit,,meal_fruit,craft_bonus/MAG/10,,
509,dish,果物の盛り合わせ,,assorted fruit,,#1の盛り合わせ,assorted #1,,,3649,,fixed,,,3649,,,,,,,,,,,,,,,,,,30,,,4,,300,400,,chopper,"fruit,fruit",,meal_fruit,,,
680,dish,ゼリー,,jelly,,#1ゼリー,#1 jelly,,,3650,,,,,3650,,,,,,,,,,,,,,,,,,30,,,23,,1250,400,,mixer,"fruit,gelatin,#seasoning",,meal_fruit,,,
682,dish,クレープ,,crepe,,#1クレープ,#1 crepe,,,3651,,,,,3651,,,,,,,,,,,,,,,,,,30,,,34,,1800,400,,oven,"fruit,egg,dough_cake,#seasoning,+vegi",,meal_fruit,,,
711,dish,シャーベット,,sherbet,,#1シャーベット,#1 sherbet,,,3652,,,,,3652,,,,,,,,,,,,,,,,,,30,,,11,,650,400,,mixer,"fruit,#seasoning,+egg",,meal_fruit,,,
712,dish,王様パフェ,,king parfait,,王様#1パフェ,king #1 parfait,,,3653,,fixed,,,3653,,,,,,,,,,,,,,,,,,30,,,44,,2300,400,,mixer,"fruit,fruit,nuts,dough_cake,#seasoning",,meal_fruit,,,
fail_fruit,dish,ぐっちょりしたデザート,,mushy dessert,,,,,,3657,,fixed,,,3657,,,10,,,,,,,-10,,,-10,,-30,-30,,-30,,,,100,0,400,,x,fruit,meat,,dish_fail,,
514,dish,ショートケーキ,,shortcake,,#1のショートケーキ,#1 shortcake,,,3701,,,,,3701,,,,,,,,,,,,,,,,30,,,,,12,,700,400,,oven,"fruit,dough_cake,#seasoning",,meal_cake,,,
515,dish,ティラミス,,tiramisu,,#1のティラミス,#1 tiramisu,,,3702,,,,,3702,,,,,,,,,,,,,,,,30,,,,,26,,1400,400,,oven,"nuts,dough_cake,#seasoning,+fruit",,meal_cake,,,
516,dish,カラメルケーキ,,caramel cake,,#1のカラメルケーキ,caramel #1 cake,,,3703,,,,,3703,,,,,,,,,,,,,,,,30,,,,,19,,1050,400,,oven,"fruit,gelatin,dough_cake,#seasoning,+egg",,meal_cake,,,
105,dish,ムース,,mousse,,#1ムース,#1 mousse,,,3704,,,,,3704,,,,,,,,,,,,,,,,30,,,,,1,,150,400,*,mixer,"fruit,gelatin|milk",,meal_cake,,,
661,dish,巨大ショートケーキ,,giant shortcake,,巨大#1ショートケーキ,giant #1 shortcake,,,3705,,,,,3705,,,,,,,,,,,,,,,,30,,,,,36,,1900,400,,oven,"fruit,fruit,dough_cake,dough_cake,#seasoning",,meal_cake,,,
cake_festival,dish,デラックス雪プチケーキ,,delux snow putit cake,,デラックス雪プチ#1ケーキ,delux snow putit #1 cake,,,3706,,,,,3706,,,,,,50,30,,,,,,,,,50,,50,50,,55,20,2850,400,,oven,"fruit,#milk,gelatin,dough_cake,#seasoning",,meal_cake,hiddenRecipe,,
fail_dough_cake,dish,愚かなケーキ,,foolish cake,,,,,,3707,,,,,3707,,,10,,,,,,,-10,,,-10,,-30,-30,,,,,,100,0,400,,x,dough_cake,meat,,dish_fail,,
660,dish,食パン,,white bread,,#1の食パン,#1 white bread,,,3716,,,,,3716,,,,,,,,,,,,,,30,,,,,,,4,,300,400,,oven,"dough_bread,#seasoning,+egg",,meal_bread,,,
665,dish,スティックパン,,breadstick,,#1のスティックパン,#1 breadstick,,,3717,,,,,3717,,,,,,,,,,,,,,30,,,,,,,10,,600,400,,oven,"nuts,dough_bread,#seasoning,+vegi",,meal_bread,,,
666,dish,パン,,bread,,#1パン,#1 bread,,,3718,,,,,3718,,,,,,,,,,,,,,30,,,,,,,1,,150,400,*,oven,"dough,+cheese",,meal_bread,,,
671,dish,ふかふかパン,,soft and fluffy bread,,ふかふか#1パン,soft and fluffy #1 bread,,,3719,,,,,3719,,,,,,,,,,,,,,30,,,,,,,18,,1000,400,,oven,"nuts,dough,dough,+#seasoning,+cheese",,meal_bread,,,
679,dish,シュークリーム,,cream puff,,#1シュークリーム,#1 cream puff,,,3720,,,,,3720,,,,,,,,,,,,,,30,,,,,,,24,,1300,400,,oven,"nuts,fruit,dough,#seasoning",,meal_bread,,,
681,dish,パイ,,pie,,#1bッパイ,#1b pie,,,3721,,,,,3721,,,,,,,,,,,,,,30,,,,,,,31,,1650,400,,oven,"nuts,fruit,dough,#seasoning,+fruit",,meal_bread,,,
pie_meat,dish,ミートパイ,,meat pie,,#1bミートパイ,#1b meat pie,,,"3725,3726",,,,,3721,,,,,,,,,,,,,,30,,,,,,,36,,1900,400,,oven,"nuts,meat,dough,#seasoning,+meat",,meal_bread,noHeldDir,,
pie_fish,dish,スターゲイジーパイ,,star gazy pie,,#1bゲイジーパイ,#1b gazy pie,,,3727,,,,,3721,,,,,,,,,,,,,,30,,,,,,,36,,1900,400,,oven,"nuts,fish,dough,#seasoning,+fish",,meal_bread,,,
734,dish,ピザ,,pizza,,#1bピザ,#1b pizza,,,3722,,,,,3722,,,,,,,,,,,,,,30,,,,,,,42,,2200,400,,oven,"dough,+#seasoning,+vegi,+meat,+nuts",,meal_bread,,,
burger,dish,バーガー,,burger,,#1bバーガー,#1b burger,,,3723,,,,,3723,,,,,,,,,,,,,,30,,,,,,,45,,2350,400,,oven,"dough,meat|fish,#seasoning,cheese,+vegi",,meal_bread,,,
fail_dough_bread,dish,焦げたパン,,burnt bread,,,,,,3724,,,,,3724,,,10,,,,,,,-10,,,-10,-30,,-30,,,,,,100,0,400,,x,"nuts,dough_bread,#seasoning",meat,,dish_fail,,
695,dish,クッキー,,cookie,,#1クッキー,#1 cookie,,,3732,,,,,3732,,,,,,,,,,,,,,,,30,,,,,1,,150,400,*,oven,"nuts,dough,+#seasoning",,meal_cookie,,,
710,dish,饅頭,,manju,,#1饅頭,#1 manju,,,3733,,,,,3733,,,,,,,,,,,,,,,,30,,,,,18,,1000,400,,oven,"nuts,dough,#seasoning,+meat,+fruit",,meal_cookie,,,
bun,dish,肉まん,,meat bun,,#1まん,#1 bun,,,3734,,,,,3733,,,,,,,,,,,,,,,,30,,,,,23,,1250,400,,oven,"dough,meat,vegi,#seasoning,+dattamono",,meal_cookie,,,
mancookie,dish,ジンジャーブレッドマン,,ginger bread man,,ジンジャー#1bマン,ginger #1b man,,,3530,,,,,3732,,,,,,,,,,,,,,,,,,30,,,30,,1600,400,,oven,"nuts,dough,egg,+#seasoning",,meal_cookie,hiddenRecipe,,
fail_nuts,dish,めんどくさいクッキー,,awkward cookie,,,,,,3739,,,,,3739,,,10,,,,,,,-10,,,-10,,,-30,,-10,,,,100,0,400,,x,nuts,meat,,dish_fail,,
513,dish,ミニラーメン,,instant ramen,,ミニ#1ラーメン,instant #1 ramen,,,3748,,,,,3748,,,,,,,,,,,,,,30,,,,,,,1,,150,400,*,cauldron,"noodle,+#seasoning",,meal_noodle,,,
687,dish,月見うどん,,tsukimi udon,,月見#1うどん,tsukimi #1 udon,,,3749,,,,,3749,,,,,,,,,,,,,,30,,,,,,,36,,1900,400,,cauldron,"noodle,egg,#seasoning,+meat,+vegi",,meal_noodle,exotic,,
689,dish,ミートスパゲティ,,spaghetti with meat sauce,,#1ミートスパゲティ,spagetti with #1 meat sauce,,,3750,,,,,3750,,,,,,,,,,,,,,30,,,,,,,28,,1500,400,,stove,"noodle,meat,#sauce",,meal_noodle,,,
691,dish,ペペロンチーノ,,garlic spaghetti,,#1のペペロンチーノ,garlic #1 spaghetti,,,3752,,,,,3752,,,,,,,,,,,,,,30,,,,,,,24,,1350,400,,stove,"noodle,vegi,#sauce,#spice",,meal_noodle,,,
707,dish,カルボナーラ,,carbonara,,#1のカルボナーラ,#1 carbonara,,,3753,,,,,3753,,,,,,,,,,,,,,30,,,,,,,18,,1000,400,,stove,"noodle,cheese,#sauce",,meal_noodle,,,
708,dish,サラダパスタ,,pasta salad,,#1サラダパスタ,#1 pasta salad,,,3754,,,,,3754,,,,,,,,,,,,,,30,,,,,,,7,,450,400,,stove,"noodle,vegi,+#seasoning",,meal_noodle,,,
709,dish,ラーメン,,ramen,,#1ラーメン,#1 ramen,,,3756,,,,,3756,,,,,,,,,,,,,,30,,,,,,,46,,2400,400,,cauldron,"noodle,#seasoning,+meat,+vegi,+fish",,meal_noodle,,,
fail_noodle,dish,のびてふにゃった麺,,stretchy and squishy noodle,,,,,,3757,,,,,3757,,,10,,,,,,,-10,,,-10,-30,,-30,,,,,,100,0,400,,x,noodle,meat,,dish_fail,,
yudetamago,dish,ゆで卵,,boiled egg,,#1bのゆで卵,boiled #1,,,3902,,fixed,,,3800,,,,,,,10,,,,,,,,,,,,,,4,,300,200,*,bonfire,egg,,meal_egg,craft_bonus/sustain_END/10,,
onsentamago,dish,温泉卵,,hot spring egg,,#1bの温泉卵,hot spring #1,,,3903,,fixed,,,3801,,,,,,,,30,,,,,,,,,,,,,8,,500,200,*,microwave_oven,"egg,+#seasoning",,meal_egg,craft_bonus/DEX/30,,
104,dish,目玉焼き,,fried egg,,#1の目玉焼き,fried #1,,,3800,,fixed,,,3800,,,,,,,,,,,,30,,,,,,,,,1,,150,400,*,stove,egg,,meal_egg,,,
662,dish,オムレツ,,omelette,,#1bのオムレツ,#1b omelette,,,3801,,fixed,,,3801,,,,,,,,,,,,30,,,,,,,,,8,,500,400,,stove,"egg,#sauce,+#seasoning",,meal_egg,,,
517,dish,プリン,,flan,,#1bプリン,#1b flan,,,3802,,,,,3802,,,,,,,,,,,,30,,,,,,,,,23,,1250,400,,mixer,"egg,gelatin|milk,#seasoning",,meal_egg,,,
736,dish,お子様ランチ,,kid's lunch,,お子様の#1bランチ,kid's #1b lunch,,,3803,,,,,3803,,,,,,,,,,,,30,,,,,,,,,35,,1850,400,,stove,"egg,rice,fruit,#seasoning,+cheese",,meal_egg,,,
fail_egg,dish,行き場のない目玉焼き,,unwanted fried egg,,,,,,3807,,fixed,,,3807,,,10,,,,,,,-10,,-30,-10,,,-30,,,,,,100,0,400,,x,egg,meat,,dish_fail,,
692,dish,ご飯,,cooked rice,,#1ご飯,#1 rice,,,3816,,,,,3816,,,,,,30,,,,,,,,,,,,,,,1,,150,400,*,stove,"rice,+#seasoning",,meal_rice,,,
693,dish,カレー,,curry,,#1カレー,#1 curry,,,3817,,,,,3817,,,,,,30,,,,,,,,,,,,,,,30,,1600,400,,stove,"rice,meat|fish,vegi|nuts,#spice,+#seasoning",,meal_rice,,,
694,dish,丼,,rice bowl,,#1丼,#1 bowl,,,3818,,,,,3818,,,,,,30,,,,,,,,,,,,,,,22,,1200,400,,cauldron,"rice,egg,#seasoning,+meat|fish,+vegi",,meal_rice,exotic,,
bibimbap,dish,石焼きビビンバ,,stone-grilled bibimbap,,石焼き#1ビビンバ,stone-grilled #1 bibimbap,,,3820,,,,,3817,,,,,,30,,,,,,,,,,,,,,,41,,2150,400,,camppot,"rice,vegi|meat,vegi|meat|egg,#spice,+#seasoning",,meal_rice,,,
702,dish,おむすび,,onigiri,,#1おむすび,#1 onigiri,,,3819,,,,,3819,,,,,,30,,,,,,,,,,,,,,,11,,650,400,,chopper,"rice,+#seasoning,+fish,+meat",,meal_rice,exotic,,
fail_rice,dish,不穏なご飯,,disturbing rice,,,,,,3824,,,,,3824,,,,,,-30,,,,-10,,,-10,,,,,,,,,100,0,400,,x,rice,meat,,dish_fail,,
zassouni,dish,雑草煮,,weed stew,,雑草煮,weed stew,,,3901,,,,,3832,,,,,,,,,,10,,,,,,,,,,,2,,350,400,*,bonfire,"grass/5|pasture,+#herb",,meal_soup,craft_bonus/PER/10,,
703,dish,カスエラ,,cazuela,,#1のカスエラ,#1 cazuela,,,3832,,fixed,,,3832,,,,,,,,,,30,,,,,,,,,,,21,,1150,400,,cauldron,"fish,#seasoning,+vegi",,meal_soup,,,
704,dish,ポタージュ,,potage,,#1ポタージュ,#1 potage,,,3833,,,,,3833,,,,,,,,,,30,,,,,,,,,,,6,,400,400,,camppot,"vegi,#seasoning",,meal_soup,,,
705,dish,すき焼き,,sukiyaki,,#1のすき焼き,#1 sukiyaki,,,3834,,fixed,,,3834,,,,,,,,,,30,,,,,,,,,,,35,,1850,400,,cauldron,"meat,vegi,#seasoning,+egg,+noodle",,meal_soup,exotic,,
706,dish,シチュー,,stew,,#1シチュー,#1 stew,,,3835,,,,,3835,,,,,,,,,,30,,,,,,,,,,,12,,700,400,,camppot,"meat,#seasoning,+rice",,meal_soup,,,
cream_stew,dish,クリームシチュー,,cream stew,,#1のクリームシチュー,#1 cream stew,,,3837,,fixed,,,3835,,,,,,,,,,30,,,,,,,,,,,16,,1000,400,,camppot,"#milk,meat,vegi,vegi",,meal_soup,notHumanMeat,,
dish_soup,dish,野菜のスープ,,vegetable soup,,#1スープ,#1 soup,,,3836,,,,,3836,,,,,,,,,,30,,,,,,,,,,,1,,150,400,*,camppot,vegi,,meal_soup,,,
fail_drink,dish,やっかいな汁,,troublesome soup,,,,,,3839,,,,,3839,,,10,,-10,,,,,-30,,,-10,,,-30,,,,,,100,0,400,,x,vegi,meat,,dish_fail,,
